"timestamp","sensor","temp","regen","windGe","pm25"
"2022-05-25 15:00:00","216",29.0696666666666667,0E-20,2.4416666666666667,1.4879569892473118
"2022-05-25 15:00:00","215",29.0696666666666667,0E-20,2.4416666666666667,1.2901075268817204
"2022-05-25 15:00:00","218",29.0696666666666667,0E-20,2.4416666666666667,1.2840000000000000
"2022-05-25 15:00:00","DEUS",29.0696666666666667,0E-20,2.4416666666666667,1.8637362637362637
"2022-05-25 16:00:00","218",28.7118333333333333,0E-20,2.2610000000000000,2.0984090909090909
"2022-05-25 16:00:00","215",28.7118333333333333,0E-20,2.2610000000000000,2.1078260869565217
"2022-05-25 16:00:00","DEUS",28.7118333333333333,0E-20,2.2610000000000000,2.7615053763440860
"2022-05-25 16:00:00","216",28.7118333333333333,0E-20,2.2610000000000000,2.2019565217391304
"2022-05-25 17:00:00","215",29.2511666666666667,0E-20,1.4928333333333333,1.4206593406593407
"2022-05-25 17:00:00","218",29.2511666666666667,0E-20,1.4928333333333333,1.6242391304347826
"2022-05-25 17:00:00","DEUS",29.2511666666666667,0E-20,1.4928333333333333,1.3568478260869565
"2022-05-25 17:00:00","216",29.2511666666666667,0E-20,1.4928333333333333,1.8044680851063830
"2022-05-25 18:00:00","215",27.0500000000000000,0E-20,0.82050000000000000000,2.2220430107526882
"2022-05-25 18:00:00","216",27.0500000000000000,0E-20,0.82050000000000000000,1.5323913043478261
"2022-05-25 18:00:00","DEUS",27.0500000000000000,0E-20,0.82050000000000000000,2.1089130434782609
"2022-05-25 18:00:00","218",27.0500000000000000,0E-20,0.82050000000000000000,1.5746153846153846
"2022-05-25 19:00:00","216",25.2128333333333333,0E-20,0.33550000000000000000,1.8417204301075269
"2022-05-25 19:00:00","DEUS",25.2128333333333333,0E-20,0.33550000000000000000,1.8408695652173913
"2022-05-25 19:00:00","215",25.2128333333333333,0E-20,0.33550000000000000000,6.0260869565217391
"2022-05-25 19:00:00","218",25.2128333333333333,0E-20,0.33550000000000000000,2.0516304347826087
"2022-05-25 20:00:00","215",23.9508333333333333,0E-20,0.25000000000000000000,4.8318681318681319
"2022-05-25 20:00:00","DEUS",23.9508333333333333,0E-20,0.25000000000000000000,2.0271428571428571
"2022-05-25 20:00:00","218",23.9508333333333333,0E-20,0.25000000000000000000,3.1292473118279570
"2022-05-25 20:00:00","216",23.9508333333333333,0E-20,0.25000000000000000000,2.7344565217391304
"2022-05-25 21:00:00","215",23.0561666666666667,0E-20,0.00033333333333333333,21.5956989247311828
"2022-05-25 21:00:00","DEUS",23.0561666666666667,0E-20,0.00033333333333333333,2.4351086956521739
"2022-05-25 21:00:00","216",23.0561666666666667,0E-20,0.00033333333333333333,2.9287234042553191
"2022-05-25 21:00:00","218",23.0561666666666667,0E-20,0.00033333333333333333,3.0703225806451613
"2022-05-25 22:00:00","218",22.5138333333333333,0E-20,0.37300000000000000000,4.0970930232558140
"2022-05-25 22:00:00","216",22.5138333333333333,0E-20,0.37300000000000000000,3.7928409090909091
"2022-05-25 22:00:00","DEUS",22.5138333333333333,0E-20,0.37300000000000000000,3.3201086956521739
"2022-05-25 22:00:00","215",22.5138333333333333,0E-20,0.37300000000000000000,4.3563953488372093
